202634_fluff;Bár de Wett gróf módfölött utálatos és arrogáns, legalább szereti a kockapókert.
202634_name;Roderick de Wett
202634_tooltip;<keyword=veil>Lepel</keyword>.\n<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword> (<keyword=melee>Közelharci</keyword>): <keyword=spawn>Teremt</keyword> egy <b>Lángoló Rózsa szolgáját</b> erre a sorra.\nA köröd végén, ha a <keyword=order>Parancs</keyword> képességét nem használtad fel, kapsz {Coins} <keyword=coin>Érmét</keyword>.
202635_fluff;A Rend bukása nem volt számára olyan nehéz, mint másoknak. Továbbra is az áruk megszámolása és a készletek kezelése volt a dolga, csak ez most még könnyebbé vált. Legalább kevesebbet kell trükközni.
202635_name;Von Herst hadnagy
202635_tooltip;A köröd végén, ha Papot irányítasz, <keyword=spawn>Teremt</keyword> egy <b>Tűztestvér fanatikust</b> erre a sorra.\n<keyword=fee>Tiszteletdíj</keyword> {Cost}: Átváltoztatja a <b>Tűztestvér fanatikust</b> <b>Lángoló Rózsa szolgájává</b>.
202636_fluff;Ki mondta, hogy a halottak nem jók semmire? Nagyszerűen lehet bennük csempészni.
202636_name;Csempészés
202636_tooltip;<keyword=profit>Haszon</keyword>: {Income}.\n<keyword=spawn>Teremt</keyword> egy <b>Lángoló Rózsa szolgáját</b> egy sorodra.
202637_fluff;Két szemünk, és két fülünk van, de csak egy nyelvünk, ezért kétszer annyit kellene figyelnünk és hallgatnunk, mint beszélnünk.
202637_name;Lángoló Rózsa papja
202637_tooltip;<keyword=profit>Haszon</keyword>: {Income}.\n<keyword=tribute>Elismerés</keyword> {Tribute-B.P.BB_Tribute}: <keyword=spawn>Teremt</keyword> egy <b>Tűztestvér fanatikust</b> erre a sorra.\n<keyword=fee>Tiszteletdíj</keyword> {Cost}: Átváltoztatja a <b>Tűztestvér fanatikust</b> <b>Lángoló Rózsa szolgájává</b>.
202638_fluff;Elhagyta az igazak harcát, és a már rég eltűnt a láng is belőle.
202638_name;Bukott lovag
202638_tooltip;<keyword=veil>Lepel</keyword>.\n<keyword=intimidate>Fenyegetés</keyword>.\nAmikor <keyword=spawn>Teremtesz</keyword> egy egységet az oldaladra, {Boost} ponttal erősíti magát minden egység után, ami <keyword=spawn>Teremtődik</keyword>.
202639_fluff;Amíg ő folytatja az igazak harcát, a Rend és a láng kitart.
202639_name;Magányos bajnok
202639_tooltip;<keyword=immune>Immunitás</keyword>.\n<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: Megsemmisít minden Tűztestvér Tokent ebben a sorban, majd erősíti magát azok teljes erejével.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
202640_fluff;Én tudós vagyok, tényleg. Arról nem tehetek, hogy az oxenfurti professzorok túl szűk látókörűek voltak ahhoz, hogy elismerjék a sajátságos kutatási metódusaimat.
202640_name;Mutánsok atyja
202640_tooltip;<keyword=deploy>Lehelyezés</keyword>: Megsemmisít egy szövetséges egységet, majd kapsz {Coins} <keyword=coin>Érmét</keyword>.\n<keyword=devotion>Áhítat</keyword>: Helyette kapsz {Coins2} <keyword=coin>Érmét</keyword>.
202641_fluff;Bárki csatlakozhat a Rendhez. Lovag, paraszt, még egy vaják is.
202641_name;Lángoló Rózsa szolgája
202641_tooltip;<keyword=doomed>Kárhozott</keyword>.
202642_fluff;A szülök gyakran irigylik a gyerekeik erejét és energiáját, és ezt a gyerekek ritkán veszik észre.
202642_name;Viraxas herceg
202642_tooltip;<keyword=order>Parancs</keyword>: Felfrissíti egy szövetséges nem Semleges egység <keyword=order>Parancs</keyword> képességét.\nA forduló elején kifejlődik, miközben a kézben vagy a pakliban van.
202643_fluff;Csak azért száműzték, mert olyan volt, amilyen már Belohun nem lehetett többé: fiatal, eleven, és erős.
202643_name;Viraxas, a száműzött
202643_tooltip;<keyword=formation>Formáció</keyword>.\n<keyword=order>Parancs</keyword>: Felfrissíti egy szövetséges nem Semleges egység <keyword=order>Parancs</keyword> képességét és <keyword=zeal>Hévet</keyword> ad neki.\n<keyword=devotion>Áhítat</keyword>: A forduló elején kifejlődik, miközben a kézben vagy a pakliban van.
202644_fluff;A bosszú egy olyan étel, amely akkor ízlik a legjobban, ha két személyre szolgálják fel.
202644_name;Viraxas, a király
202644_tooltip;<keyword=veil>Lepel</keyword>.\n<keyword=formation>Formáció</keyword>.\n<keyword=order>Parancs</keyword>: Felfrissíti egy szövetséges nem Semleges egység <keyword=order>Parancs</keyword> képességét és <keyword=zeal>Hévet</keyword> ad neki.\nAmikor kijátszol egy Katona egységet, erősítsd azt {Boost} ponttal!
202645_fluff;A nyaklánc Ildikó ajándéka volt Belohun királynak, közelgő házasságuk tiszteletére. Az öreg bolond megfojtásával elég szépen megoldotta a problémát.
202645_name;Ildikó
202645_tooltip;<keyword=order>Parancs</keyword>: {Boost} ponttal erősíti egy szövetséges egységedet.\nAmikor egy nem Semleges egységet játszol ki, <keyword=zeal>Hévet</keyword> ad neki.
202646_fluff;Egy hajó itt, egy hajó ott, és a királyság a miénk lesz!
202646_name;Kétéltű támadás
202646_tooltip;<keyword=echo>Visszhang</keyword>.\nKijátszik egy nem Semleges egységet a paklidból, amelynek ellátási költsége {provision}, vagy kisebb. Erősíti az egységet a többlet ellátási költség értékével.
202647_fluff;A király - nagyon helyesen -, nem bízott senkiben. És azt sem hitte, hogy bárki képes lehet kijátszani őt. Ez végzetes feltevésnek bizonyult.
202647_name;Belohun király
202647_tooltip;Amikor olyan egységet játszol ki, amelynek ereje kisebb, mint {Boost}, állítsd az erejét {Boost} pontra!\n<keyword=devotion>Áhítat</keyword>: {boost2} pontra növeli az erő értékét.
202648_fluff;Mivel az apja sosem értékelte, és nem is bízott benne, így csak egy egyszerű döntés volt, hogy elárulja őt.
202648_name;Egmund
202648_tooltip;<keyword=veil>Lepel</keyword>.\n<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword> (<keyword=melee>Közelharci</keyword>): {Damage} pont sebzést okoz egy ellenséges egységnek.\nA köröd végén, ha a <keyword=order>Parancs</keyword> képességét nem használtad fel, {Boost} ponttal erősíti a jobb oldalán lévő egységet.
202649_fluff;Harcolj a tűz ellen tűzzel, harcolj az emberek ellen tűzzel, harcolj a nem emberek ellen tűzzel... gyakorlatilag az a legjobb, ha minden ellen tűzzel harcolsz!
202649_name;Füstöld ki őket!
202649_tooltip;<keyword=spawn>Teremt</keyword> {Counter} <b>Önkéntest</b> egy sorodra. Ha irányítasz erősített egységet, erősítsd a <keyword=spawn>Teremtődött</keyword> <b>Önkénteseket</b> is {Boost} ponttal!
202650_fluff;“Vennem kellene egy hajót”, mondta egyszer egy keracki macska. Vagy csak egy részeg ballada állítja ezt.
202650_name;Keracki fregatt
202650_tooltip;<keyword=resupply>Utánpótlás</keyword>.\n<keyword=order>Parancs</keyword>: <keyword=spawn>Teremt</keyword> egy <b>Önkéntest</b> erre a sorra.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}\n<keyword=crew>Legénység</keyword>: Átállítja a <keyword=cooldown>Lehiggadást</keyword> {Cooldown2} pontra.
202651_fluff;Geralt úgy vélte, hogy nem létezik csúnya nő, de Kerack őrházában kénytelen volt felülvizsgálni ezt a nézetet.
202651_name;Keracki városi őr
202651_tooltip;<keyword=veil>Lepel</keyword>.\n<keyword=order>Parancs</keyword>: Mozgass egy ellenséges egységet a másik sorra!\nA köröd végén, ha a <keyword=order>Parancs</keyword> képességét nem használtad fel, {Boost} ponttal erősíti magát.
202652_fluff;Kémlelek a kis szememmel valamit, ami… zöld. Óh, a fenébe! Ez egy driád!
202652_name;Keracki tengerész
202652_tooltip;<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: {Boost} ponttal erősíti egy szövetséges egységedet.\n<keyword=devotion>Áhítat</keyword>: Helyette {boost2} ponttal erősíti azt.
202653_fluff;Úgy összekaszabolta annak a szegény driádnak a testét, hogy még a saját anyja sem ismert volna rá.
202653_name;Keracki gyilkos
202653_tooltip;<keyword=formation>Formáció</keyword>.\n<keyword=order>Parancs</keyword>: {bleed} <keyword=bleeding>Vérzést</keyword> okoz egy ellenséges egységnek. 
202654_fluff;Ha csatlakozol a hadsereghez, nem kaphatsz nagyobb jutalmat, mint magát a csata dicsőségét. És aranyat. Az arany is nagyszerű.
202654_name;Önkéntes
202654_tooltip;<keyword=doomed>Kárhozott</keyword>.
202655_fluff;Egy átlagos katona volt, amíg az elméje meg nem nyílt az őt körülvevő őrület előtt.
202655_name;Bitorló, a tiszt
202655_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> egy <b>Operatív egységet</b> egy ellenséges sorra és <keyword=spying>Kémkedést</keyword> ad neki.\n<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: <keyword=seize>Elfog</keyword> minden <keyword=spying>Kémkedő</keyword> <b>Operatív egységet</b>.\nA forduló elején kifejlődik, miközben a kézben vagy a pakliban van.
202656_fluff;A tábornoknak nagy tehetsége volt ahhoz, hogy az idióta parancsokból briliánsan végrehajtott manővereket formáljon.
202656_name;Bitorló, a tábornok
202656_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> egy <b>Operatív egységet</b> minden ellenséges sorra, és <keyword=spying>Kémkedést</keyword> ad nekik.\n<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: <keyword=seize>Elfog</keyword> minden <keyword=spying>Kémkedő</keyword> <b>Operatív egységet</b>.\n<keyword=devotion>Áhítat</keyword>: A forduló elején kifejlődik, miközben a kézben vagy a pakliban van.
202657_fluff;Csak két lehetőség volt: lemosni a vért, ami a bolond parancsok hozadéka volt, vagy lemosni magáról a bolondról a vért. Tényleg egy egyszerű döntés.
202657_name;Bitorló, a császár
202657_tooltip;<keyword=veil>Lepel</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> egy <b>Operatív egységet</b> minden ellenséges sorra és <keyword=spying>Kémkedést</keyword> ad nekik.\n<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: <keyword=seize>Elfog</keyword> minden <keyword=spying>Kémkedő</keyword> <b>Operatív egységet</b>.\nAmikor egy ellenséges egység <keyword=spying>Kémkedést</keyword> kap, {Boost} ponttal erősíti magát.
202658_fluff;A neve annyira hasonlított a “sünre” Nilfgaardban, hogy Braathens úgy döntött, átváltoztatja őt azzá. Évekkel később Emhyr visszafizette a mágusnak a kedvességét. Elvégre is, Braathens neve hasonlít a “sült” szóra.
202658_name;Braathens
202658_tooltip;<keyword=assimilate>Hasonulás</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: <keyword=create>Létrehoz</keyword> és kijátszik egy bronz <keyword=disloyal>Áruló</keyword> egységet a kezdőpaklidból.
202659_fluff;Néha a halál csak egy egyszerű irgalmas cselekedet.
202659_name;Coup de Grâce
202659_tooltip;<keyword=echo>Visszhang</keyword>.\n{Damage} pont sebzést okoz egy ellenséges egységnek.\n<keyword=deathblow>Halálos csapás</keyword>: <keyword=spawn>Teremt</keyword> és kijátszik egy alap másolatot belőle.\n<keyword=conspiracy>Konspiráció</keyword>: Mindig aktiválja a <keyword=deathblow>Halálos csapás</keyword> képességét.
202660_fluff;Bitorló követelte, hogy a bukott császár adjon legitimitást a puccsnak, és amikor Fergus megtagadta, a 13 éves fiát, Emhyrt, megkínozták, de ez semmin nem változtatott.
202660_name;Fergus var Emreis
202660_tooltip;<keyword=deploy>Lehelyezés</keyword>: Ad egy ellenséges egységnek <keyword=spying>Kémkedést</keyword>.\n<keyword=devotion>Áhítat</keyword>: Helyette {MaxTargets} ellenséges egységnek ad <keyword=spying>Kémkedést</keyword>.
202661_fluff;Ez az, ahogy kinézek, amit jól tudsz, Calanthe. Roegner király, amikor elmondja neked az esküjét, nem hagyott volna ki ilyen részletet a történetből.
202661_name;Erlendwald Süne
202661_tooltip;<keyword=veil>Lepel</keyword>.\n<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword> (<keyword=melee>Közelharci</keyword>): Átváltoztatja magát <b>Duny</b>-vá.\nA köröd végén {Boost} ponttal erősít egy véletlenszerű szövetséges egységet.
202662_fluff;Az átok feloldása után Duny azt állította, hogy nem ismeri annak eredetét, vagy hogy ki volt a felelős. Hazudott, természetesen.
202662_name;Duny
202662_tooltip;<keyword=immune>Immunitás</keyword>.\nAmikor a csatatérre kerül, erősíti magát {boost} ponttal minden <keyword=spying>Kémkedő</keyword> ellenséges egység után.
202663_fluff;Hogy kikkel mit csináltál? Őszinte leszek, már nem is emlékszem a részletekre.
202663_name;Amnesztia
202663_tooltip;<keyword=seize>Elfog</keyword> egy {Power}, vagy kisebb erejű ellenséget.\n<keyword=conspiracy>Konspiráció</keyword>:Még {Boost} ponttal is erősíti azt.\n<keyword=devotion>Áhítat</keyword>: Mindig aktiválja a <keyword=conspiracy>Konspiráció</keyword> képességét.
202664_fluff;A te fájdalmad az én örömöm.
202664_name;Kínzásszakértő varázsló
202664_tooltip;<keyword=veil>Lepel</keyword>.\n<keyword=assimilate>Hasonulás</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: <keyword=spying>Kémkedést</keyword> ad egy ellenséges egységnek.
202665_fluff;Szeretik a drága borokat, a lovaglást, és a jó öreg árulást.
202665_name;Lázító arisztokraták
202665_tooltip;<keyword=deploy>Lehelyezés</keyword>: {Boost} ponttal erősíti magát minden ellenséges <keyword=spying>Kémkedő</keyword> egység után.\nAmikor egy ellenséges egység <keyword=spying>Kémkedést</keyword> kap, {Boost} ponttal erősíti magát.
202666_fluff;Szabadidejében szeret durva tréfákat űzni másokból. A kedvenc csínyje, hogy megcseréli a lábtörlőt és a fejfedőt.
202666_name;Beszivárgó varázsló
202666_tooltip;<keyword=disloyal>Áruló</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: {damage} pont sebzést okoz a szomszédos egységeknek.\n<keyword=deathblow>Halálos csapás</keyword>: Átmozgatja magát a szemközti sorra és eltávolítja a <keyword=spying>Kémkedés</keyword> képességét.
202667_fluff;Tudni akarod mi a titkuk? Mindig dühösek.
202667_name;Dühös tömeg
202667_tooltip;<keyword=deploy>Lehelyezés</keyword>: {Damage} pont sebzést okoz egy ellenséges egységnek.\n<keyword=conspiracy>Konspiráció</keyword>: {Boost} ponttal erősíti magát.
202669_fluff;A trükkös része nem az, hogy feljuss a tetőre, hanem hogy hogyan gyere le úgy, hogy ne öld meg magadat.
202669_name;Operatív egység
202669_tooltip;<keyword=doomed>Kárhozott</keyword>.
202670_fluff;Tanítani szokta a dríádjainak, hogy figyelmeztessék az embereket két-három alkalommal, mielőtt halálos szándékkal lövöldöznének. Mindenesetre szokott szólni.
202670_name;Eithné: A fiatal királynő
202670_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> egy <b>Fiatal driádot</b> erre a sorra.\nA forduló elején kifejlődik, miközben a kézben vagy a pakliban van.
202671_fluff;A királynő meg akarta menteni, ami a legfontosabb: Brokilont, és a gyermekeit. Azonban, néha lehetetlen mindenkit megmenteni.
202671_name;Eithné: Az anya
202671_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> {Counter} <b>Fiatal driádot</b> erre a sorra.\n<keyword=devotion>Áhítat</keyword>: A forduló elején kifejlődik, miközben a kézben vagy a pakliban van.
202672_fluff;A Ribbon folyói csata után, Morénn testét úgy lemészárolták, hogy még Ezüstszemű sem ismerte fel a saját lányát.
202672_name;Eithné: Brokilon haragja
202672_tooltip;<keyword=immune>Immunitás</keyword>.\n<keyword=symbiosis>Szimbiózis</keyword>: {Symbiosis}.
202673_fluff;Tudod, a mai nap nem a te napod lesz, amikor tűzifát keresel, de az erdő jó trágyának lát téged.
202673_name;Erdei védelmező
202673_tooltip;<keyword=deploy>Lehelyezés</keyword>: Kijátszik egy bronz Természet kártyát a temetődből.
202674_fluff;Királyokról és hercegekről beszélsz nekem. Kik ők? Azok, akiket ismerek, fehér csontvázak, és Craag An nekropoliszaiban fekszenek, mélyen az erdőben.
202674_name;Természet alakítása
202674_tooltip;<keyword=echo>Visszhang</keyword>.\nVálassz egyet:\n{Boost} ponttal erősíti egy szövetséges egységedet és <keyword=veil>Leplet</keyword> ad neki.\n{Boost2} ponttal erősít egy szövetséges egységet.\n{Boost3} ponttal erősít egy szövetséges egységet, és {Vitality} <keyword=vitality>Vitalitást</keyword> biztosít neki.
202675_fluff;Őt csak szaporodási célokra szánta, ám végül mégis egymásba szerettek.
202675_name;Freixenet
202675_tooltip;<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword> (<keyword=ranged>Távolsági</keyword>): <keyword=spawn>Teremt</keyword> egy <b>Fiatal driádot</b> erre a sorra.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}\n<keyword=devotion>Áhítat</keyword>: A köröd végén csökkenti a <keyword=cooldown>Lehiggadás</keyword> értékét a magán lévő <keyword=vitality>Vitalitás</keyword> értékével.
